original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
1,0903-8-py,3.0,word,1693742810.713343,433.00000000000006,387.00000000000006,208.3962571640864,3.0,0.0,0,0
2,0903-8-py,3.0,word,1693742810.7462285,573.0000000000001,433.0000000000001,147.36349615830918,3.0,0.0,0,1
3,0903-8-py,3.0,word,1693742810.778229,639.9999999999999,453.0000000000001,69.92138442565336,3.0,0.0,10,1
4,0903-8-py,3.0,word,1693742810.809359,671.0000000000001,465.0,33.24154027718932,3.0,0.0,8,1
5,0903-8-py,3.0,word,1693742810.8417246,687.0000000000002,474.0000000000001,18.35755975068582,3.0,0.0,6,2
6,0903-8-py,3.0,word,1693742810.8578172,695.0000000000002,478.0000000000001,8.94427190999916,3.0,0.0,6,2
7,0903-8-py,3.0,word,1693742810.890899,699.0000000000002,477.00000000000006,4.123105625617661,3.0,0.0,6,2
8,0903-8-py,3.0,word,1693742810.9222667,676.0000000000001,456.00000000000017,31.14482300479488,3.0,0.0,8,1
9,0903-8-py,3.0,word,1693742810.9535697,656.0000000000001,440.00000000000006,25.6124969497314,3.0,0.0,10,1
10,0903-8-py,3.0,word,1693742810.9858744,642.9999999999999,427.00000000000006,18.384776310850235,3.0,0.0,7,1
11,0903-8-py,3.0,word,1693742811.0178866,632.0000000000001,416.0,15.556349186104043,3.0,0.0,11,1
12,0903-8-py,3.0,word,1693742811.0500212,621.0000000000001,407.00000000000006,14.212670403551895,3.0,0.0,10,0
13,0903-8-py,3.0,word,1693742811.0831716,611.0000000000002,400.0000000000001,12.206555615733702,3.0,0.0,10,0
14,0903-8-py,3.0,word,1693742811.1133142,603.0000000000002,394.00000000000006,10.0,3.0,0.0,9,0
15,0903-8-py,3.0,word,1693742811.1456225,596.0000000000001,388.00000000000006,9.219544457292889,3.0,0.0,9,0
16,0903-8-py,3.0,word,1693742811.1615367,592.0000000000001,385.0000000000001,5.0,3.0,0.0,8,0
17,0903-8-py,3.0,word,1693742811.19379,588.9999999999999,384.0,3.1622776601683795,3.0,0.0,8,0
18,0903-8-py,3.0,word,1693742811.2263966,587.0,384.0000000000001,2.0,3.0,0.0,8,0
19,0903-8-py,3.0,word,1693742811.2577727,586.0000000000001,382.0,2.23606797749979,3.0,0.0,8,0
20,0903-8-py,3.0,word,1693742811.2901502,498.0000000000002,458.00000000000006,116.27553482998908,3.0,0.0,0,1
21,0903-8-py,3.0,word,1693742811.434957,618.0,477.00000000000006,121.49485585818029,3.0,0.0,3,2
22,0903-8-py,3.0,word,1693742811.4670594,617.0,464.0,13.038404810405298,3.0,0.0,5,1
23,0903-8-py,3.0,word,1693742811.499051,618.0000000000002,442.0000000000001,22.02271554554524,3.0,0.0,8,1
24,0903-8-py,3.0,word,1693742811.529317,618.0000000000001,425.00000000000017,17.0,3.0,0.0,10,1
25,0903-8-py,3.0,word,1693742811.5618885,620.0000000000001,411.00000000000006,14.142135623730953,3.0,0.0,26,0
26,0903-8-py,3.0,word,1693742811.5942194,621.0000000000001,401.00000000000006,10.04987562112089,3.0,0.0,26,0
27,0903-8-py,3.0,word,1693742811.6262815,622.0000000000001,394.0,7.071067811865476,3.0,0.0,25,0
28,0903-8-py,3.0,word,1693742811.657349,625.0000000000001,388.0,6.708203932499369,3.0,0.0,26,0
29,0903-8-py,3.0,word,1693742811.6736882,637.0000000000001,384.00000000000006,12.649110640673518,3.0,0.0,27,0
30,0903-8-py,3.0,word,1693742811.7219126,651.0000000000001,381.0000000000001,14.317821063276352,3.0,0.0,27,0
31,0903-8-py,3.0,word,1693742811.754145,661.0000000000002,378.00000000000006,10.44030650891055,3.0,0.0,28,0
32,0903-8-py,3.0,word,1693742811.7701533,668.0,377.0000000000001,7.071067811865476,3.0,0.0,27,0
33,0903-8-py,3.0,word,1693742811.8021648,671.0,377.00000000000006,3.0,3.0,0.0,27,0
34,0903-8-py,3.0,word,1693742811.835211,668.0,378.00000000000006,3.1622776601683795,3.0,0.0,27,0
35,0903-8-py,3.0,word,1693742811.86562,665.0000000000001,379.00000000000006,3.1622776601683795,3.0,0.0,27,0
36,0903-8-py,3.0,word,1693742811.8978746,663.0000000000002,379.00000000000006,2.0,3.0,0.0,27,0
37,0903-8-py,3.0,word,1693742811.929875,661.0,380.0,2.23606797749979,3.0,0.0,28,0
38,0903-8-py,3.0,word,1693742811.9462812,660.0000000000003,380.0,1.0,3.0,0.0,28,0
39,0903-8-py,3.0,word,1693742811.978166,659.0000000000001,380.00000000000006,1.0,3.0,0.0,28,0
40,0903-8-py,3.0,word,1693742812.0101662,659.0000000000001,380.00000000000006,0.0,3.0,0.0,28,0
41,0903-8-py,3.0,word,1693742812.0416155,658.0000000000002,380.0000000000001,1.0,3.0,0.0,28,0
42,0903-8-py,3.0,word,1693742812.0738125,657.0000000000002,380.00000000000006,1.0,3.0,0.0,28,0
43,0903-8-py,3.0,word,1693742812.106083,657.0000000000002,380.00000000000006,0.0,3.0,0.0,28,0
44,0903-8-py,3.0,word,1693742812.138734,656.0000000000002,380.00000000000006,1.0,3.0,0.0,28,0
45,0903-8-py,3.0,word,1693742812.2819576,650.0,388.0000000000001,10.0,3.0,0.0,28,0
46,0903-8-py,3.0,word,1693742812.3142505,655.0000000000001,386.00000000000006,5.385164807134504,3.0,0.0,28,0
47,0903-8-py,3.0,word,1693742812.3456717,664.0000000000001,382.00000000000006,9.848857801796104,3.0,0.0,28,0
48,0903-8-py,3.0,word,1693742812.3779294,674.0000000000002,380.00000000000006,10.198039027185567,3.0,0.0,27,0
49,0903-8-py,3.0,word,1693742812.4101322,684.0000000000001,377.00000000000006,10.44030650891055,3.0,0.0,24,0
50,0903-8-py,3.0,word,1693742812.4421518,693.0,375.00000000000006,9.219544457292889,3.0,0.0,24,0
51,0903-8-py,3.0,word,1693742812.473557,701.0000000000002,374.00000000000006,8.06225774829855,3.0,0.0,23,0
52,0903-8-py,3.0,word,1693742812.489442,716.0,375.00000000000006,15.033296378372908,3.0,0.0,7,0
53,0903-8-py,3.0,word,1693742812.522749,752.0000000000002,374.00000000000006,36.013886210738214,3.0,0.0,4,0
54,0903-8-py,3.0,word,1693742812.554067,791.0,370.00000000000006,39.20459156782532,3.0,0.0,4,0
55,0903-8-py,3.0,word,1693742812.5861857,818.0000000000002,369.0000000000001,27.018512172212592,3.0,0.0,3,0
56,0903-8-py,3.0,word,1693742812.6181138,835.0000000000001,369.00000000000006,17.0,3.0,0.0,4,0
57,0903-8-py,3.0,word,1693742812.6501129,851.0,369.00000000000006,16.0,3.0,0.0,4,0
58,0903-8-py,3.0,word,1693742812.6821592,893.0000000000002,369.0000000000001,42.0,3.0,0.0,3,0
59,0903-8-py,3.0,word,1693742812.7135828,935.0000000000002,367.00000000000017,42.04759208325728,3.0,0.0,5,0
60,0903-8-py,3.0,word,1693742812.7456164,962.0000000000005,366.0,27.018512172212592,3.0,0.0,5,0
61,0903-8-py,3.0,word,1693742812.7627711,979.0,367.00000000000006,17.029386365926403,3.0,0.0,6,0
62,0903-8-py,3.0,word,1693742812.7949362,989.0000000000002,368.0000000000001,10.04987562112089,3.0,0.0,6,0
63,0903-8-py,3.0,word,1693742812.8269458,997.0,368.00000000000006,8.0,3.0,0.0,7,0
64,0903-8-py,3.0,word,1693742812.8579204,1019.0000000000005,368.00000000000006,22.0,3.0,0.0,9,0
65,0903-8-py,3.0,word,1693742812.8899536,1040.0,367.00000000000006,21.02379604162864,3.0,0.0,10,0
66,0903-8-py,3.0,word,1693742812.92299,1054.0000000000002,369.00000000000006,14.142135623730953,3.0,0.0,11,0
67,0903-8-py,3.0,word,1693742812.9539845,1064.0,370.00000000000006,10.04987562112089,3.0,0.0,11,0
68,0903-8-py,3.0,word,1693742812.9854348,1071.0,370.0000000000001,7.0,3.0,0.0,11,0
69,0903-8-py,3.0,word,1693742813.017918,1076.0000000000002,372.00000000000006,5.385164807134504,3.0,0.0,11,0
70,0903-8-py,3.0,word,1693742813.0342133,1083.0000000000002,371.0000000000001,7.071067811865476,3.0,0.0,11,0
71,0903-8-py,3.0,word,1693742813.0654783,1094.0000000000002,372.0000000000001,11.04536101718726,3.0,0.0,12,0
72,0903-8-py,3.0,word,1693742813.0973632,1104.0000000000005,372.00000000000006,10.0,3.0,0.0,12,0
73,0903-8-py,3.0,word,1693742813.1305184,1111.0000000000002,372.0,7.0,3.0,0.0,12,0
74,0903-8-py,3.0,word,1693742813.1614366,1117.0000000000005,374.0000000000001,6.324555320336759,3.0,0.0,13,0
75,0903-8-py,3.0,word,1693742813.193541,1125.9999999999998,375.0,9.055385138137416,3.0,0.0,13,0
76,0903-8-py,3.0,word,1693742813.225832,1141.0,377.00000000000006,15.132745950421556,3.0,0.0,10,0
77,0903-8-py,3.0,word,1693742813.258112,1156.0000000000002,378.0,15.033296378372908,3.0,0.0,10,0
78,0903-8-py,3.0,word,1693742813.2902124,1167.0000000000005,378.00000000000006,11.0,3.0,0.0,9,0
79,0903-8-py,3.0,word,1693742813.3053448,1175.0,377.0000000000001,8.06225774829855,3.0,0.0,7,0
80,0903-8-py,3.0,word,1693742813.3375187,1182.0,377.00000000000006,7.0,3.0,0.0,6,0
81,0903-8-py,3.0,word,1693742813.3706422,1216.0000000000002,379.0,34.058772731852805,3.0,0.0,5,0
82,0903-8-py,3.0,word,1693742813.4022374,1272.0000000000005,380.00000000000006,56.00892785976178,3.0,0.0,2,0
83,0903-8-py,3.0,word,1693742813.4334626,1313.0000000000002,380.00000000000006,41.0,3.0,0.0,5,0
84,0903-8-py,3.0,word,1693742813.4656198,1340.0000000000005,378.00000000000006,27.073972741361768,3.0,0.0,4,0
85,0903-8-py,3.0,word,1693742813.497788,1354.0000000000002,378.00000000000006,14.0,3.0,0.0,4,0
86,0903-8-py,3.0,word,1693742813.529698,1366.0000000000002,379.00000000000006,12.041594578792296,3.0,0.0,4,0
87,0903-8-py,3.0,word,1693742813.5620878,1376.0000000000005,380.0000000000001,10.04987562112089,3.0,0.0,4,0
88,0903-8-py,3.0,word,1693742813.7062612,1367.0000000000005,496.00000000000006,116.3486140871476,3.0,0.0,0,2
89,0903-8-py,3.0,word,1693742813.7381487,1442.0000000000002,477.00000000000006,77.3692445355388,3.0,0.0,4,2
90,0903-8-py,3.0,word,1693742813.7701485,1434.0,464.0,15.264337522473747,3.0,0.0,5,1
91,0903-8-py,3.0,word,1693742813.8017309,1426.0000000000002,453.00000000000017,13.601470508735444,3.0,0.0,6,1
92,0903-8-py,3.0,word,1693742813.8337266,1419.0,440.0,14.7648230602334,3.0,0.0,8,1
93,0903-8-py,3.0,word,1693742813.8506176,1412.0000000000005,430.00000000000006,12.206555615733702,3.0,0.0,23,1
94,0903-8-py,3.0,word,1693742813.8812962,1402.0000000000002,420.0,14.142135623730953,3.0,0.0,22,1
95,0903-8-py,3.0,word,1693742813.9133627,1391.0000000000005,413.0000000000001,13.038404810405298,3.0,0.0,21,0
96,0903-8-py,3.0,word,1693742813.9463627,1383.0000000000002,405.00000000000006,11.31370849898476,3.0,0.0,18,0
97,0903-8-py,3.0,word,1693742813.977362,1376.0000000000002,399.00000000000006,9.219544457292889,3.0,0.0,17,0
98,0903-8-py,3.0,word,1693742814.0096092,1373.0000000000002,395.00000000000017,5.0,3.0,0.0,15,0
99,0903-8-py,3.0,word,1693742814.0417662,1381.0,393.0,8.246211251235321,3.0,0.0,18,0
100,0903-8-py,3.0,word,1693742814.0740352,1391.0000000000005,392.00000000000006,10.04987562112089,3.0,0.0,20,0
101,0903-8-py,3.0,word,1693742814.106036,1399.0,390.00000000000006,8.246211251235321,3.0,0.0,20,0
102,0903-8-py,3.0,word,1693742814.1213143,1404.0000000000005,389.0,5.0990195135927845,3.0,0.0,20,0
103,0903-8-py,3.0,word,1693742814.15428,1409.0000000000002,388.0,5.0990195135927845,3.0,0.0,20,0
104,0903-8-py,3.0,word,1693742814.1853354,1412.0000000000005,388.0000000000001,3.0,3.0,0.0,20,0
105,0903-8-py,3.0,word,1693742814.2177286,1414.9999999999998,389.0000000000001,3.1622776601683795,3.0,0.0,20,0
106,0903-8-py,3.0,word,1693742814.2509484,1417.0000000000002,389.00000000000006,2.0,3.0,0.0,20,0
107,0903-8-py,3.0,word,1693742814.28311,1422.0000000000002,389.00000000000006,5.0,3.0,0.0,20,0
108,0903-8-py,3.0,word,1693742814.315115,1430.0000000000002,390.0,8.06225774829855,3.0,0.0,21,0
109,0903-8-py,3.0,word,1693742814.346366,1438.0000000000002,391.0,8.06225774829855,3.0,0.0,13,0
110,0903-8-py,3.0,word,1693742814.3615892,1444.0000000000002,391.00000000000006,6.0,3.0,0.0,13,0
111,0903-8-py,3.0,word,1693742814.3942275,1449.0000000000002,392.0,5.0990195135927845,3.0,0.0,12,0
112,0903-8-py,3.0,word,1693742814.4253683,1433.0000000000002,392.0,16.0,3.0,0.0,21,0
113,0903-8-py,3.0,word,1693742814.4588437,1195.0000000000002,402.00000000000006,238.20999139414783,3.0,0.0,0,0
114,0903-8-py,3.0,word,1693742814.4901483,807.0000000000001,439.00000000000017,389.76018267647606,3.0,0.0,0,1
115,0903-8-py,3.0,word,1693742814.521628,619.0,454.00000000000006,188.59745491389856,3.0,0.0,0,1
116,0903-8-py,3.0,word,1693742814.5539277,545.0000000000001,456.00000000000006,74.02702209328699,3.0,0.0,2,1
117,0903-8-py,3.0,word,1693742814.5853183,518.0,455.0000000000001,27.018512172212592,3.0,0.0,3,1
118,0903-8-py,3.0,word,1693742814.6173654,503.0000000000001,456.00000000000006,15.033296378372908,3.0,0.0,4,1
119,0903-8-py,3.0,word,1693742814.6342854,479.0000000000001,459.00000000000006,24.186773244895647,3.0,0.0,6,1
120,0903-8-py,3.0,word,1693742814.6653962,452.0000000000001,462.00000000000006,27.16615541441225,3.0,0.0,5,1
121,0903-8-py,3.0,word,1693742814.7139869,439.0000000000001,461.0,13.038404810405298,3.0,0.0,4,1
122,0903-8-py,3.0,word,1693742814.730869,431.00000000000006,461.0000000000001,8.0,3.0,0.0,4,1
123,0903-8-py,3.0,word,1693742814.763886,425.00000000000006,465.00000000000006,7.211102550927978,3.0,0.0,4,1
124,0903-8-py,3.0,word,1693742814.9376516,546.0,531.0,137.82960494755835,3.0,0.0,4,3
125,0903-8-py,3.0,word,1693742814.9853437,555.0000000000001,523.0000000000001,12.041594578792296,3.0,0.0,5,2
126,0903-8-py,3.0,word,1693742815.0023446,566.0000000000001,513.0000000000001,14.866068747318506,3.0,0.0,6,2
127,0903-8-py,3.0,word,1693742815.0334537,578.0000000000001,500.00000000000006,17.69180601295413,3.0,0.0,11,2
128,0903-8-py,3.0,word,1693742815.0668004,588.9999999999999,489.00000000000006,15.556349186104043,3.0,0.0,14,2
129,0903-8-py,3.0,word,1693742815.09783,599.0,480.0,13.45362404707371,3.0,0.0,13,2
130,0903-8-py,3.0,word,1693742815.1309538,606.0000000000002,471.0,11.40175425099138,3.0,0.0,12,1
131,0903-8-py,3.0,word,1693742815.1621284,612.0,464.0000000000001,9.219544457292889,3.0,0.0,12,1
132,0903-8-py,3.0,word,1693742815.1935306,616.0,461.0000000000001,5.0,3.0,0.0,12,1
133,0903-8-py,3.0,word,1693742815.2261715,618.0000000000002,458.00000000000006,3.605551275463989,3.0,0.0,12,1
134,0903-8-py,3.0,word,1693742815.2412937,619.0,456.00000000000006,2.23606797749979,3.0,0.0,12,1
135,0903-8-py,3.0,word,1693742815.2734928,621.0,453.00000000000006,3.605551275463989,3.0,0.0,12,1
136,0903-8-py,3.0,word,1693742815.3054943,621.0000000000002,452.0,1.0,3.0,0.0,11,1
137,0903-8-py,3.0,word,1693742815.3376546,622.0,452.0,1.0,3.0,0.0,11,1
138,0903-8-py,3.0,word,1693742815.369902,637.9999999999999,450.0,16.1245154965971,3.0,0.0,12,1
139,0903-8-py,3.0,word,1693742815.4037957,670.0000000000002,445.00000000000006,32.38826948140329,3.0,0.0,11,1
140,0903-8-py,3.0,word,1693742815.4347925,697.0,441.0000000000001,27.29468812791236,3.0,0.0,5,1
141,0903-8-py,3.0,word,1693742815.4497871,716.0000000000001,437.0,19.4164878389476,3.0,0.0,5,1
142,0903-8-py,3.0,word,1693742815.482088,732.0000000000002,434.00000000000006,16.278820596099706,3.0,0.0,6,1
143,0903-8-py,3.0,word,1693742815.5140882,743.0000000000002,433.00000000000017,11.04536101718726,3.0,0.0,5,1
144,0903-8-py,3.0,word,1693742815.546126,762.0000000000002,432.00000000000006,19.026297590440446,3.0,0.0,5,1
145,0903-8-py,3.0,word,1693742815.578313,793.0000000000003,429.00000000000006,31.14482300479488,3.0,0.0,8,1
146,0903-8-py,3.0,word,1693742815.6097286,818.0,427.0,25.079872407968907,3.0,0.0,9,1
147,0903-8-py,3.0,word,1693742815.642425,834.0,426.00000000000006,16.0312195418814,3.0,0.0,9,1
148,0903-8-py,3.0,word,1693742815.674734,845.0000000000001,426.0,11.0,3.0,0.0,9,1
149,0903-8-py,3.0,word,1693742815.7067342,852.0000000000002,426.0,7.0,3.0,0.0,9,1
150,0903-8-py,3.0,word,1693742815.722168,856.0000000000001,426.00000000000006,4.0,3.0,0.0,9,1
151,0903-8-py,3.0,word,1693742815.7703493,860.0000000000002,426.00000000000006,4.0,3.0,0.0,8,1
152,0903-8-py,3.0,word,1693742815.7856388,863.0,424.00000000000006,3.605551275463989,3.0,0.0,8,1
153,0903-8-py,3.0,word,1693742815.818774,866.0000000000002,423.00000000000006,3.1622776601683795,3.0,0.0,8,1
154,0903-8-py,3.0,word,1693742815.8500392,896.0000000000001,424.0,30.01666203960727,3.0,0.0,7,1
155,0903-8-py,3.0,word,1693742815.8821442,976.0000000000005,425.0,80.00624975587844,3.0,0.0,0,1
156,0903-8-py,3.0,word,1693742815.9132965,1045.0000000000005,425.0000000000001,69.0,3.0,0.0,1,1
157,0903-8-py,3.0,word,1693742815.94546,1087.0,423.00000000000006,42.04759208325728,3.0,0.0,1,1
158,0903-8-py,3.0,word,1693742815.9786484,1050.0000000000002,627.0,207.32824216685964,3.0,0.0,0,4
159,0903-8-py,3.0,word,1693742816.121602,1176.0000000000002,468.00000000000006,202.8718807523605,3.0,0.0,4,1
160,0903-8-py,3.0,word,1693742816.1542048,1175.0,453.00000000000017,15.033296378372908,3.0,0.0,4,1
161,0903-8-py,3.0,word,1693742816.1853297,1171.0,441.00000000000006,12.649110640673518,3.0,0.0,4,1
162,0903-8-py,3.0,word,1693742816.217473,1157.0,435.00000000000006,15.231546211727816,3.0,0.0,5,1
163,0903-8-py,3.0,word,1693742816.2510805,1130.0000000000002,428.9999999999999,27.65863337187866,3.0,0.0,6,1
164,0903-8-py,3.0,word,1693742816.2672322,1101.0000000000002,424.0000000000001,29.42787793912432,3.0,0.0,4,1
165,0903-8-py,3.0,word,1693742816.298701,1075.0000000000002,418.0000000000001,26.68332812825267,3.0,0.0,5,1
166,0903-8-py,3.0,word,1693742816.3301404,1053.0,412.00000000000006,22.80350850198276,3.0,0.0,4,0
167,0903-8-py,3.0,word,1693742816.3623374,1037.0000000000002,408.0,16.492422502470642,3.0,0.0,3,0
168,0903-8-py,3.0,word,1693742816.3934844,1016.0,405.00000000000006,21.213203435596427,3.0,0.0,4,0
169,0903-8-py,3.0,word,1693742816.425695,972.0000000000002,399.0000000000001,44.40720662234904,3.0,0.0,2,0
